,end_effector_x,end_effector_y,link_01_rotation,link_02_rotation,link_03_rotation
1309,-0.9,1.9,61.01993332784261,231.94634803437165,241.0226244223756
1310,-0.9,2.0,62.77777813339377,229.22204170654743,237.4114009553523
1311,-0.9,2.1,64.7833743907088,226.3965700318316,233.57515349102835
1312,-0.9,2.2,67.08254583892932,223.40029240144665,229.498746330203
1313,-0.9,2.3,69.70350798951665,220.18985760473052,225.15475626335865
1314,-0.9,2.4,72.71067635653318,216.71062754341773,220.4328006033187
1315,-0.9,2.5,76.20401758867123,212.85363337948988,215.23098658804494
1316,-0.9,2.6,80.38466026642014,208.42653869346668,209.31380587986072
1317,-0.9,2.7,85.66658215537441,203.04063229704084,202.2014991612752
1318,-0.9,2.8,93.41807505196267,195.34058438528112,192.49289410519523
1319,-0.9,2.9,106.92626994709111,180.6735524348942,179.59673210442625
1320,-0.8,-3.0,254.8433569347783,180.56956264469818,179.5338933235255
1321,-0.8,-2.9,254.35624833374052,180.5627808004609,179.53899654205256
1322,-0.8,-2.8,235.21651465661236,213.3254765077327,169.68333393796507
1323,-0.8,-2.7,224.9400579182213,226.1717816760573,172.48411447883132
1324,-0.8,-2.6,216.9579983258209,235.13177750853635,175.77004975974594
1325,-0.8,-2.5,210.06680190614162,242.2812848524364,179.05673732196462
1326,-0.8,-2.4,203.80086832384197,248.31723230500336,182.3587580185397
1327,-0.8,-2.3,197.94286095953214,253.60986393057618,185.58688257831935
1328,-0.8,-2.2,192.33380033009095,258.385969330356,188.74216231682712
1329,-0.8,-2.1,186.89253012780028,262.7093014900556,191.92303690858907
1330,-0.8,-2.0,181.56242808444077,266.68575566256703,195.06231564830563
1331,-0.8,-1.9,176.27193749580164,270.38181690927104,198.19781302454297
1332,-0.8,-1.8,170.9995095697937,273.77364786996435,201.42326057705475
1333,-0.8,-1.7,165.71831168089145,276.9237720963093,204.64914013903157
1334,-0.8,-1.6,160.4317452633016,279.71505184404003,208.11760411466514
1335,-0.8,-1.5,155.054555895804,282.34205188185365,211.56908311738016
1336,-0.8,-1.4,149.6890461517871,284.54944607819675,215.33325501048756
1337,-0.8,-1.3,144.2325992691607,286.5379053908842,219.16112524779447
1338,-0.8,-1.2,138.82415495602112,288.0675125951302,223.3056908663474
1339,-0.8,-1.1,133.4362421915266,289.2140418095869,227.65504604678478
1340,-0.8,-1.0,127.92143817263157,290.2093916169545,231.91248054137213
1341,-0.8,-0.9,122.68049741869739,290.5259299038496,236.6091952373343
1342,-0.8,-0.8,117.46847568570904,290.5455871882809,241.27129111948824
1343,-0.8,-0.7,112.21223530803402,290.35305781595656,245.779871669857
1344,-0.8,-0.6,107.14284158529388,289.7226313555644,250.28770772960618
1345,-0.8,-0.5,102.20784549485208,288.7378205300861,254.67036008224738
1346,-0.8,-0.4,97.40890677267693,287.42466885082695,258.84793600505895
1347,-0.8,-0.3,92.67709514966467,285.86288462540097,262.7017131498878
1348,-0.8,-0.2,88.04691674150219,284.0591067976815,266.1596398511793
1349,-0.8,-0.1,83.58008913752974,281.9962598947434,269.2133696177678
1350,-0.8,0.0,79.28296441367543,279.7145737307981,271.80593867197535
1351,-0.8,0.1,75.14267449354296,277.3054908784538,273.8243551943625
1352,-0.8,0.2,71.23948093006912,274.7740725078853,275.28877507317
1353,-0.8,0.3,67.65306471011132,272.126916581831,276.2313001974967
1354,-0.8,0.4,64.39694277803699,269.4520300877464,276.6124793946968
1355,-0.8,0.5,61.47769260601686,266.80193035015975,276.4525573454701
1356,-0.8,0.6,58.93235430991991,264.18570835085643,275.81064250689394
1357,-0.8,0.7,56.85226117932754,261.5601699735252,274.8015913400513
1358,-0.8,0.8,55.13170579155007,259.008636695851,273.3869088987799
1359,-0.8,0.9,53.7874699213782,256.55185863253246,271.63224696138195
1360,-0.8,1.0,52.818361700801766,254.13408094937466,269.61082515576004
1361,-0.8,1.1,52.238656225186105,251.69922779329187,267.4012862800176
1362,-0.8,1.2,51.96819780952653,249.31043060278242,264.9497674623599
1363,-0.8,1.3,51.981789885974855,246.97113179318808,262.30787761215566
1364,-0.8,1.4,52.25843303792788,244.66611370303804,259.47213333292814
1365,-0.8,1.5,52.86460549657734,242.2530556805967,256.57001327534635
1366,-0.8,1.6,53.71694138800865,239.83027829896645,253.4936550920376
1367,-0.8,1.7,54.78677440827526,237.4016952565417,250.26445776567147
1368,-0.8,1.8,56.087413180974934,234.92942290909096,246.88027661684856
1369,-0.8,1.9,57.66488976601898,232.31674919306144,243.38644361109027
1370,-0.8,2.0,59.45812861184915,229.64373758590403,239.71505983785752
1371,-0.8,2.1,61.50047811708802,226.86525419758328,235.83133231351823
1372,-0.8,2.2,63.826376095530804,223.9014165506613,231.77417262577399
1373,-0.8,2.3,66.44067198148821,220.7806074962341,227.4228093697206
1374,-0.8,2.4,69.42991793212262,217.38215808223504,222.74959052450328
1375,-0.8,2.5,72.85502557445224,213.66914772110565,217.6129228535331
1376,-0.8,2.6,76.88850499634405,209.45328517290156,211.86001502507685
1377,-0.8,2.7,81.85515901358887,204.44688457732914,205.0748094809378
1378,-0.8,2.8,88.64487931276929,197.7811680700776,196.31714946488393
1379,-0.8,2.9,105.09685841941656,180.68211637153547,179.61124652321678
1380,-0.7,-3.0,256.64680691341766,180.55508878015584,179.54532828749572
1381,-0.7,-2.9,249.60953323795928,194.718506123602,171.03190697825988
1382,-0.7,-2.8,234.38679693661754,217.81432464158928,168.8188710456624
1383,-0.7,-2.7,224.87724749861385,229.6719428520816,171.39786851398918
1384,-0.7,-2.6,217.196317286341,238.3640689105965,174.42366237998553
1385,-0.7,-2.5,210.45662812283092,245.44490553258123,177.49505565609792
1386,-0.7,-2.4,204.28000609411836,251.53067921514344,180.52308320739627
1387,-0.7,-2.3,198.44479790125803,256.9517047367342,183.4974254718183
1388,-0.7,-2.2,192.83124300734298,261.8623990141091,186.44853143268395
1389,-0.7,-2.1,187.35288487785914,266.36245548839366,189.4090773553128
1390,-0.7,-2.0,181.9549590560414,270.5558296387555,192.30105458197707
1391,-0.7,-1.9,176.56999329080264,274.4367226345892,195.2961727877504
1392,-0.7,-1.8,171.16720437429584,278.0880051610946,198.27282216200803
1393,-0.7,-1.7,165.7021241325585,281.48080600865006,201.37397905464582
1394,-0.7,-1.6,160.16991679165832,284.60198389329247,204.60983923054732
1395,-0.7,-1.5,154.5351883113162,287.4489843242722,208.03847466558324
1396,-0.7,-1.4,148.82219952346412,289.9641878257511,211.70627429704905
1397,-0.7,-1.3,143.03213888101757,292.10435930028285,215.69632054600874
1398,-0.7,-1.2,137.2081048776394,293.83910440606104,219.97367187221587
1399,-0.7,-1.1,131.48515767397743,294.9786121860509,224.74766674354214
1400,-0.7,-1.0,125.59910555293554,295.9665170872232,229.43691604274147
1401,-0.7,-0.9,119.91642914461994,296.3397869253644,234.49451744387957
1402,-0.7,-0.8,114.43466958092945,296.18459136704337,239.75678546349712
1403,-0.7,-0.7,108.98646673663123,295.7313809948564,244.92135787232138
1404,-0.7,-0.6,103.8612908589396,294.73206967777014,250.1466438326779
1405,-0.7,-0.5,98.86029465054796,293.41182143196335,255.16220200438002
1406,-0.7,-0.4,93.97543214861405,291.78482256034215,259.9127215155289
1407,-0.7,-0.3,89.17193086007333,289.9012817834952,264.2696103946209
1408,-0.7,-0.2,84.49199452380732,287.74169891134227,268.2165103385936
1409,-0.7,-0.1,80.00630876753647,285.2890189615257,271.72569077941694
1410,-0.7,0.0,75.61343162170773,282.6573197535631,274.66437283962574
1411,-0.7,0.1,71.37335263780137,279.8845976298073,276.9684961749945
1412,-0.7,0.2,67.37564974678207,276.9742335338973,278.6667680706048
1413,-0.7,0.3,63.72701050348546,273.96718128009667,279.7507737333992
1414,-0.7,0.4,60.372076224688556,270.98315359398816,280.1809117265699
1415,-0.7,0.5,57.36998268822534,268.0470123641506,280.0141594881732
1416,-0.7,0.6,54.83578784575926,265.15571132621415,279.3507295537116
1417,-0.7,0.7,52.73060060015627,262.34378391662244,278.23361796401014
1418,-0.7,0.8,51.01374375981436,259.6461119114667,276.68919607945435
1419,-0.7,0.9,49.696459816107364,257.07475742482114,274.7940917923426
1420,-0.7,1.0,48.830367923687646,254.50361467403988,272.6893416788465
1421,-0.7,1.1,48.308555131477014,252.0068663436984,270.3179819612881
1422,-0.7,1.2,48.1014945316935,249.5967862837352,267.7349273605944
1423,-0.7,1.3,48.18302308472135,247.2465181903338,264.95176187759756
1424,-0.7,1.4,48.610985662641426,244.82324903508334,262.09114204941284
1425,-0.7,1.5,49.29524767407164,242.4116526731244,259.07689760641614
1426,-0.7,1.6,50.21853215550646,240.00596442479753,255.8964610005347
1427,-0.7,1.7,51.35735691657936,237.60069281801003,252.57304804475743
1428,-0.7,1.8,52.771458791771295,235.07959827837203,249.15672402570044
1429,-0.7,1.9,54.39728287085528,232.50966447107388,245.60338641189304
1430,-0.7,2.0,56.2400030221276,229.87998016891643,241.87264829477283
1431,-0.7,2.1,58.34484192808292,227.10758930933534,237.9804854868086
1432,-0.7,2.2,60.697616700909705,224.2062649687919,233.8902813438598
1433,-0.7,2.3,63.33603681501559,221.1414873712209,229.52865231348392
1434,-0.7,2.4,66.31389001011443,217.83104494467744,224.88041147006135
1435,-0.7,2.5,69.70360361216504,214.22398106285868,219.80154769003695
1436,-0.7,2.6,73.64324306505006,210.18160873466752,214.13904083034043
1437,-0.7,2.7,78.39391284036073,205.45590330077326,207.59104263343403
1438,-0.7,2.8,84.62190472182095,199.42004464066548,199.40312113944947
1439,-0.7,2.9,95.74372031340616,188.73150209908002,186.00962347661894
1440,-0.6,-3.0,258.4706381765403,180.55642840436767,179.54394090532054
1441,-0.6,-2.9,247.19436468706442,202.54153671400968,168.27167044030682
1442,-0.6,-2.8,234.25489232336628,221.46410794157185,167.65080709852631
1443,-0.6,-2.7,225.2656120548208,232.78396828323616,169.8772165415187
1444,-0.6,-2.6,217.8239160484168,241.37543101376343,172.5226367457502
1445,-0.6,-2.5,211.20027179890522,248.51855896097865,175.24756163258112
1446,-0.6,-2.4,205.06917981119997,254.73313635090898,177.9899649734981
1447,-0.6,-2.3,199.2484516193801,260.30876320436295,180.70345462955453
1448,-0.6,-2.2,193.63204170639196,265.40454194786685,183.36648370179657
1449,-0.6,-2.1,188.11191013994434,270.118069154471,186.06382785787216
1450,-0.6,-2.0,182.63236355754492,274.51919033862794,188.7839152632234
1451,-0.6,-1.9,177.15356465348853,278.65100399400046,191.51337411500276
1452,-0.6,-1.8,171.6073144436548,282.52292895145393,194.37365157995535
1453,-0.6,-1.7,165.96561917035928,286.1968467248688,197.25571649458664
1454,-0.6,-1.6,160.1900521893315,289.5888416101022,200.38984612544266
1455,-0.6,-1.5,154.2354249690227,292.80879769052126,203.57769519412085
1456,-0.6,-1.4,148.12396294499206,295.645511856611,207.19795329386875
1457,-0.6,-1.3,141.7886209803467,298.26509430898597,210.9552745072386
1458,-0.6,-1.2,135.4410666374654,300.198215429018,215.50362041895517
1459,-0.6,-1.1,128.97524073891617,301.7585448241507,220.30635672630885
1460,-0.6,-1.0,122.77893410501561,302.4448012508186,225.9084847137425
1461,-0.6,-0.9,116.47723765222176,302.87693365922695,231.48175856702738
1462,-0.6,-0.8,110.46604280520691,302.66055326632096,237.34667808277726
1463,-0.6,-0.7,104.89497168792933,301.7574110127485,243.43858527521417
1464,-0.6,-0.6,99.43938540913832,300.53969756676196,249.31356565961147
1465,-0.6,-0.5,94.42039848247286,298.77623834571307,255.09995849047368
1466,-0.6,-0.4,89.58507534258906,296.694068837613,260.54572295723824
1467,-0.6,-0.3,84.83132515196272,294.3609513492175,265.549697128108
1468,-0.6,-0.2,80.22120017920341,291.7476048595547,270.06530594313267
1469,-0.6,-0.1,75.8206663913151,288.83032861220477,274.0798520806452
1470,-0.6,0.0,71.46016434215224,285.7462932962689,277.4384268502697
1471,-0.6,0.1,67.21077581040714,282.5278944989805,280.0743471151394
1472,-0.6,0.2,63.19279408774208,279.17633433363363,282.0200631040009
1473,-0.6,0.3,59.520816088051525,275.74759303066554,283.2623925517562
1474,-0.6,0.4,56.12217542875571,272.388294260989,283.75336020967507
1475,-0.6,0.5,53.088379569259885,269.1246454604493,283.5721552909946
1476,-0.6,0.6,50.56428999167084,265.9464013452915,282.8493300315105
1477,-0.6,0.7,48.47699101150411,262.9169119200674,281.61723903732104
1478,-0.6,0.8,46.801579759045836,260.05134020473434,279.9338774446689
1479,-0.6,0.9,45.562829330415646,257.3360804624658,277.9055298272285
1480,-0.6,1.0,44.784505368830594,254.66629611969125,275.6555972127347
1481,-0.6,1.1,44.35230807362512,252.10855420006155,273.13577650337686
1482,-0.6,1.2,44.2411364995994,249.658927344804,270.41149408121476
1483,-0.6,1.3,44.45534830744393,247.23810339727635,267.53957028995364
1484,-0.6,1.4,44.993611610270534,244.7883809193704,264.57284347301277
1485,-0.6,1.5,45.78247113865033,242.36864297192085,261.4405665309691
1486,-0.6,1.6,46.79034751295575,239.97740057368856,258.1745544849766
1487,-0.6,1.7,48.027185488618336,237.56798304207484,254.7813984675843
1488,-0.6,1.8,49.53285287982346,235.04826137046,251.30644410469193
1489,-0.6,1.9,51.231203322609225,232.5055629424773,247.68800112771595
1490,-0.6,2.0,53.13738276146014,229.91013203900746,243.90233462929052
1491,-0.6,2.1,55.3083788797162,227.15498057689146,239.9859246497727
1492,-0.6,2.2,57.70266754231832,224.30445235320542,235.8631575799559
1493,-0.6,2.3,60.3754366777602,221.28677232505623,231.49528917177318
1494,-0.6,2.4,63.36088504321609,218.0557547532763,226.84566179994908
1495,-0.6,2.5,66.7354287951201,214.5430875008817,221.79849351276818
1496,-0.6,2.6,70.61367167755587,210.64097652239133,216.20666203550834
1497,-0.6,2.7,75.22307948045234,206.13106067003986,209.81136467032866
1498,-0.6,2.8,81.07094401384468,200.54956839163611,202.00715466617893
1499,-0.6,2.9,90.18763463116758,191.96649142586233,190.563099287289
1500,-0.5,-3.0,260.3264825363028,180.5361972773244,179.5601904056037
1501,-0.5,-2.9,246.39704938449216,207.4798778895975,166.4972496194137
1502,-0.5,-2.8,234.72159914935324,224.51057038688347,166.0137815092035
1503,-0.5,-2.7,226.11967256901752,235.57937346522561,167.75035539813197
1504,-0.5,-2.6,218.8413820083169,244.22361306746956,169.9647855430938
1505,-0.5,-2.5,212.30759572752604,251.504266873623,172.30109272983168
1506,-0.5,-2.4,206.22038087504893,257.9083615224537,174.67511024475084
1507,-0.5,-2.3,200.42534785488664,263.6910045794616,177.02643680403017
1508,-0.5,-2.2,194.783365713646,269.0168650753465,179.40238523477203
1509,-0.5,-2.1,189.22066840829083,273.9830887906736,181.79153129853768
1510,-0.5,-2.0,183.68383019913335,278.6633051646956,184.15972351586845
1511,-0.5,-1.9,178.08775694702786,283.0820345765328,186.6361123329546
1512,-0.5,-1.8,172.3969662739783,287.32184718306155,189.09079480885845
1513,-0.5,-1.7,166.54390396662757,291.3175351682757,191.76160197246122
1514,-0.5,-1.6,160.46995334151865,295.17533529452567,194.48930717317117
1515,-0.5,-1.5,154.15111311390805,298.7807599309436,197.48501277521314
1516,-0.5,-1.4,147.5043691646235,302.17089700472275,200.76373068060917
1517,-0.5,-1.3,140.50734579394404,305.2884822098617,204.38998739399565
1518,-0.5,-1.2,133.27974889726326,307.7736328789925,208.8964642461
1519,-0.5,-1.1,125.84885825012623,309.70034728158305,214.03877023823006
1520,-0.5,-1.0,118.68233690500371,310.53735964361147,220.3386464456101
1521,-0.5,-0.9,111.45068970614511,310.95950631545327,226.79151206020924
1522,-0.5,-0.8,104.90697233030103,310.32451728869546,233.88803762671745
1523,-0.5,-0.7,98.74634660462463,309.13886475067295,240.943537661976
1524,-0.5,-0.6,93.39537150316154,307.1761962322915,248.02197688756206
1525,-0.5,-0.5,88.27992864503717,304.92756135373986,254.6566245718265
1526,-0.5,-0.4,83.7380577526538,302.1795713449686,260.96429060995496
1527,-0.5,-0.3,79.30862543438717,299.21305626389204,266.7179873252603
1528,-0.5,-0.2,74.94524104539457,296.03994162080085,271.8437232784639
1529,-0.5,-0.1,70.74993395149762,292.59620805260465,276.3639219806108
1530,-0.5,0.0,66.67284377175528,288.9255687699914,280.2125218420488
1531,-0.5,0.1,62.57080291097487,285.1675508773262,283.21489541626795
1532,-0.5,0.2,58.6096278716368,281.3252211295463,285.3897779121617
1533,-0.5,0.3,54.980048271219104,277.4093234142163,286.7978350699382
1534,-0.5,0.4,51.63720001215854,273.5952706496003,287.3644812238608
1535,-0.5,0.5,48.63900992880599,269.961507558316,287.15389283137097
1536,-0.5,0.6,46.110822237714935,266.4985128566603,286.314284997458
1537,-0.5,0.7,44.10700524467869,263.2159034509847,284.96504942881364
1538,-0.5,0.8,42.52469288570227,260.15806874070495,283.1365804672446
1539,-0.5,0.9,41.37912331282398,257.3225293671525,280.9378469507691
1540,-0.5,1.0,40.70843971746375,254.5720531695234,278.5198643619362
1541,-0.5,1.1,40.409485752586875,251.93810682932389,275.859696925513
1542,-0.5,1.2,40.43228833913096,249.436843743941,273.0064878525777
1543,-0.5,1.3,40.754905494387344,247.01402538117577,269.98881465461767
1544,-0.5,1.4,41.423956674535944,244.54034259966141,266.9186992642103
1545,-0.5,1.5,42.32954755092584,242.1129138592064,263.70506110877346
1546,-0.5,1.6,43.46114597185687,239.7084345543626,260.3475176977136
1547,-0.5,1.7,44.79243863355157,237.32158396776663,256.86552823997613
1548,-0.5,1.8,46.39735208849156,234.8096521269002,253.32771564615214
1549,-0.5,1.9,48.1846520848384,232.281819605646,249.65553957097566
1550,-0.5,2.0,50.16909866138849,229.708296533939,245.8243293711646
1551,-0.5,2.1,52.40195580295736,226.9939383766409,241.8602924825643
1552,-0.5,2.2,54.85209492240267,224.18100009905203,237.70932014656992
1553,-0.5,2.3,57.56280575868397,221.219952584406,233.3166069252813
1554,-0.5,2.4,60.57345069198804,218.05100435670855,228.66263213805047
1555,-0.5,2.5,63.94668304757141,214.6286356202361,223.6233595495501
1556,-0.5,2.6,67.7876604178956,210.8427847067031,218.08807179333422
1557,-0.5,2.7,72.29883644014893,206.51409597114687,211.79332505802086
1558,-0.5,2.8,77.9076989941042,201.2571811122913,204.21767538161455
1559,-0.5,2.9,86.05394950396251,193.72292921244448,193.73980575610994
1560,-0.4,-3.0,262.184041273547,180.56235642159785,179.5385533801693
1561,-0.4,-2.9,246.5784182277127,210.9703384894531,164.7580589142595
1562,-0.4,-2.8,235.73922903379344,227.05342249412254,163.85615975511598
1563,-0.4,-2.7,227.43000338014946,238.0896797210696,164.99195020465012
1564,-0.4,-2.6,220.30395773604843,246.87488759759344,166.67865944376925
1565,-0.4,-2.5,213.85221568756774,254.36608881510168,168.54963011122237
1566,-0.4,-2.4,207.81520272549022,261.01534627400076,170.475212409958
1567,-0.4,-2.3,202.02740970584816,267.0593055384642,172.45229860390376
1568,-0.4,-2.2,196.38283209272288,272.6674987338808,174.42722944627957
1569,-0.4,-2.1,190.81110527728498,277.92879345154165,176.3897528231412
